"176","2014","176","294.08036784909"
"177","2014","177","293.450326901578"
"178","2014","178","293.105863834311"
"179","2014","179","292.247783228843"
"180","2014","180","293.631820614453"
"181","2014","181","295.554938827213"
"182","2014","182","297.106457092032"
"183","2014","183","298.874518507526"
"184","2014","184","297.34839620656"
"185","2014","185","293.961558388369"
"186","2014","186","290.378080911802"
"187","2014","187","291.321265251552"
"188","2014","188","292.137928973803"
"189","2014","189","296.487235488359"
"190","2014","190","295.891415014709"
"191","2014","191","292.914662307818"
"192","2014","192","291.467658258025"
"193","2014","193","292.650876023578"
"194","2014","194","294.874517671405"
"195","2014","195","296.325310549438"
"196","2014","196","295.77225702285"
"197","2014","197","294.780700476364"
"198","2014","198","292.477367704021"
"199","2014","199","290.792840510837"
"200","2014","200","291.455694429582"
"201","2014","201","290.881745680163"
"202","2014","202","292.394709044546"
"203","2014","203","295.090996245518"
"204","2014","204","296.91483532006"
"205","2014","205","294.181892176269"
"206","2014","206","290.627706530427"
"207","2014","207","291.648725064428"
"208","2014","208","291.356349999621"
"209","2014","209","292.472434671641"
"210","2014","210","291.569308737378"
"211","2014","211","290.208108709467"
"212","2014","212","291.057722380988"
"213","2014","213","292.32958898688"
"214","2014","214","293.348116983051"
"215","2014","215","292.913798720746"
"216","2014","216","293.457756347483"
"217","2014","217","294.579012024581"
"218","2014","218","292.782999110147"
"219","2014","219","289.484986024548"
"220","2014","220","289.328418949054"
"221","2014","221","292.112793938529"
"222","2014","222","293.364643352497"
"223","2014","223","293.112762868944"
"224","2014","224","292.691334326968"
"225","2014","225","291.322094355722"
"226","2014","226","290.000377335789"
"227","2014","227","286.026952861388"
"228","2014","228","289.023205755052"
"229","2014","229","289.979741344737"
"230","2014","230","289.168825090831"
"231","2014","231","289.387638293495"
"232","2014","232","291.865149270824"
"233","2014","233","291.044256351647"
"234","2014","234","289.904478223214"
"235","2014","235","291.753935878967"
"236","2014","236","292.810697463352"
"237","2014","237","293.804972900491"
"238","2014","238","294.640258526191"
"239","2014","239","295.011932670571"
"240","2014","240","292.672176431035"
"241","2014","241","289.881674030243"
"242","2014","242","290.658769273473"
"243","2014","243","293.627095320879"
"244","2014","244","296.186701535937"
"245","2014","245","296.01281449342"
"246","2014","246","294.850175700829"
"247","2014","247","291.717503254663"
"248","2014","248","294.449354500628"
"249","2014","249","296.368558335971"
"250","2014","250","291.57014415196"
"251","2014","251","289.003804992346"
"252","2014","252","288.149643504119"
"253","2014","253","289.602861123406"
"254","2014","254","289.358440417812"
"255","2014","255","288.840090686652"
"256","2014","256","283.938426908466"
"257","2014","257","285.847872488953"
"258","2014","258","282.704108004955"
"259","2014","259","284.683128514438"
"260","2014","260","285.841615756233"
"261","2014","261","284.969140621234"
"262","2014","262","282.684544896349"
"263","2014","263","283.005890647938"
"264","2014","264","290.575292868572"
"265","2014","265","289.50020153885"
"266","2014","266","283.536431620812"
"267","2014","267","286.535801746463"
"268","2014","268","286.878075969749"
"269","2014","269","287.691337117146"
"270","2014","270","289.829753113505"
"271","2014","271","291.538643297954"
"272","2014","272","290.764243751102"
"273","2014","273","289.990437621494"
"274","2014","274","287.253425705507"
"275","2014","275","288.324433188155"
"276","2014","276","286.428750843452"
"277","2014","277","284.980894312914"
"278","2014","278","284.369144841587"
"279","2014","279","281.537238416799"
"280","2014","280","285.631893152672"
"281","2014","281","287.957766833519"
"282","2014","282","283.752108155417"
"283","2014","283","281.658120385526"
"284","2014","284","281.264138789889"
"285","2014","285","281.998312579093"
"286","2014","286","279.804495571221"
"287","2014","287","289.416112434888"
"288","2014","288","293.03297115644"
"289","2014","289","292.025710950125"
"290","2014","290","289.032293255042"
"291","2014","291","286.981967304912"
"292","2014","292","281.351216729962"
"293","2014","293","277.123219328998"
"294","2014","294","281.185889861253"
"295","2014","295","281.841627484847"
"296","2014","296","280.726822396366"
"297","2014","297","280.878321887446"
"298","2014","298","282.481054036273"
"299","2014","299","280.980506017417"
"300","2014","300","280.788950490761"
"301","2014","301","280.772687658198"
"302","2014","302","285.445965252601"
"303","2014","303","280.798701355421"
"304","2014","304","279.563576948686"
"305","2014","305","278.140984606548"
"306","2014","306","275.057385580245"
"307","2014","307","273.766603384269"
"308","2014","308","277.532159745348"
"309","2014","309","282.396439134651"
"310","2014","310","278.872174369579"
"311","2014","311","278.414663052613"
"312","2014","312","275.038568152145"
"313","2014","313","277.173019974913"
"314","2014","314","277.018708297226"
"315","2014","315","279.05832891165"
"316","2014","316","283.117779001602"
"317","2014","317","276.159343845184"
"318","2014","318","273.754561264632"
"319","2014","319","271.76754209594"
"320","2014","320","270.570237805117"
"321","2014","321","273.905533583784"
"322","2014","322","273.210032671699"
"323","2014","323","269.458251998953"
"324","2014","324","270.709306006359"
"325","2014","325","269.721991838551"
"326","2014","326","268.822593998305"
"327","2014","327","274.623277889421"
"328","2014","328","278.857919790991"
"329","2014","329","281.85603086298"
"330","2014","330","275.046891797639"
"331","2014","331","271.421303923434"
"332","2014","332","268.646409460512"
"333","2014","333","264.943132152937"
"334","2014","334","270.987165521931"
"335","2014","335","275.954214353073"
"336","2014","336","270.835151858376"
"337","2014","337","273.25602773172"
"338","2014","338","272.112287042357"
"339","2014","339","268.949498148702"
"340","2014","340","273.222629448619"
"341","2014","341","270.585558492974"
"342","2014","342","265.085399635563"
"343","2014","343","270.727568636944"
"344","2014","344","273.798140179585"
"345","2014","345","272.12030652593"
"346","2014","346","270.121371389774"
"347","2014","347","270.389720607665"
"348","2014","348","270.380397967653"
"349","2014","349","269.968497532747"
"350","2014","350","270.456605800118"
"351","2014","351","273.90006803666"
"352","2014","352","272.932003153592"
"353","2014","353","270.314112516881"
"354","2014","354","268.02617684449"
"355","2014","355","268.599960499473"
"356","2014","356","270.9270329485"
"357","2014","357","273.640034555211"
"358","2014","358","275.511358003407"
"359","2014","359","278.465497596643"
"360","2014","360","273.668529549014"
"361","2014","361","273.077671892895"
"362","2014","362","274.646003398549"
"363","2014","363","271.898457060893"
"364","2014","364","268.216843710698"
"365","2014","365","264.579858542933"
